#FEDEM  R7.3.2 12 Aug 2020 16:08:46
#PARENT C:\Users\I331884\Fedem-src\solverTests\FrequencyDomain\Frame\Frame.fmm
#FILE   C:\Users\I331884\Fedem-src\solverTests\FrequencyDomain\Frame\exported-curves.asc
#USER   I331884
#DATE   Thu Aug 13 06:52:10 2020
#
#DESCRIPTION	Triad__2__t17_corner__Position_X_vs_Time	Triad__3__t18_end__Position_X_vs_Time	Triad__9__t32_h__Position_Y_vs_Time
2.24800000e+00	6.16142564e-02	6.16340637e-02	-1.51581764e-02
2.24900000e+00	6.22522831e-02	6.22801781e-02	-1.33595467e-02
2.25000000e+00	6.26732707e-02	6.27088547e-02	-1.14731789e-02
2.25100000e+00	6.28708825e-02	6.29134178e-02	-9.52911377e-03
2.25200000e+00	6.28422722e-02	6.28914833e-02	-7.55786896e-03
2.25300000e+00	6.25881329e-02	6.26425743e-02	-5.59043884e-03
2.25400000e+00	6.21126853e-02	6.21719360e-02	-3.65829468e-03
2.25500000e+00	6.14236034e-02	6.14867210e-02	-1.79147720e-03
2.25600000e+00	6.05319105e-02	6.05978966e-02	-1.95503235e-05
2.25700000e+00	5.94517849e-02	5.95197678e-02	1.62935257e-03
2.25800000e+00	5.82003556e-02	5.82690239e-02	3.12900543e-03
2.25900000e+00	5.67974150e-02	5.68661690e-02	4.45652008e-03
2.26000000e+00	5.52651212e-02	5.53321838e-02	5.58996201e-03
2.26100000e+00	5.36276400e-02	5.36923409e-02	6.51216507e-03
2.26200000e+00	5.19107580e-02	5.19723892e-02	7.20834732e-03
2.26300000e+00	5.01414947e-02	5.01985550e-02	7.66754150e-03
2.26400000e+00	4.83476631e-02	4.83994484e-02	7.88259506e-03
2.26500000e+00	4.65574302e-02	4.66032028e-02	7.85017014e-03
2.26600000e+00	4.47988734e-02	4.48379517e-02	7.57074356e-03
2.26700000e+00	4.30995487e-02	4.31313515e-02	7.04860687e-03
2.26800000e+00	4.14860435e-02	4.15101051e-02	6.29234314e-03
2.26900000e+00	3.99835594e-02	3.99994850e-02	5.31339645e-03
2.27000000e+00	3.86155173e-02	3.86228561e-02	4.12797928e-03
2.27100000e+00	3.74031961e-02	3.74021530e-02	2.75421143e-03
2.27200000e+00	3.63653712e-02	3.63554955e-02	1.21402740e-03
2.27300000e+00	3.55180539e-02	3.55000496e-02	-4.68254089e-04
2.27400000e+00	3.48742120e-02	3.48482132e-02	-2.26593018e-03
2.27500000e+00	3.44435759e-02	3.44099998e-02	-4.15039063e-03
2.27600000e+00	3.42324860e-02	3.41916084e-02	-6.09254837e-03
2.27700000e+00	3.42437811e-02	3.41963768e-02	-8.06093216e-03
2.27800000e+00	3.44767720e-02	3.44238281e-02	-1.00250244e-02
2.27900000e+00	3.49272415e-02	3.48696709e-02	-1.19533539e-02
2.28000000e+00	3.55875120e-02	3.55257988e-02	-1.38154030e-02
2.28100000e+00	3.64465676e-02	3.63821983e-02	-1.55820847e-02
2.28200000e+00	3.74902226e-02	3.74240875e-02	-1.72247887e-02
2.28300000e+00	3.87013555e-02	3.86343002e-02	-1.87182426e-02
2.28400000e+00	4.00601737e-02	3.99932861e-02	-2.00386047e-02
2.28500000e+00	4.15445231e-02	4.14791107e-02	-2.11644173e-02
2.28600000e+00	4.31302413e-02	4.30669785e-02	-2.20780373e-02
2.28700000e+00	4.47915345e-02	4.47316170e-02	-2.27656364e-02
2.28800000e+00	4.65013906e-02	4.64458466e-02	-2.32152939e-02
2.28900000e+00	4.82320040e-02	4.81820107e-02	-2.34203339e-02
2.29000000e+00	4.99552041e-02	4.99110222e-02	-2.33769417e-02
2.29100000e+00	5.16429171e-02	5.16057014e-02	-2.30860710e-02
2.29200000e+00	5.32675907e-02	5.32374382e-02	-2.25520134e-02
2.29300000e+00	5.48026413e-02	5.47804832e-02	-2.17828751e-02
2.29400000e+00	5.62228709e-02	5.62090874e-02	-2.07910538e-02
2.29500000e+00	5.75048588e-02	5.74994087e-02	-1.95913315e-02
2.29600000e+00	5.86273335e-02	5.86304665e-02	-1.82032585e-02
2.29700000e+00	5.95715158e-02	5.95831871e-02	-1.66478157e-02
2.29800000e+00	6.03214055e-02	6.03413582e-02	-1.49502754e-02
2.29900000e+00	6.08640350e-02	6.08921051e-02	-1.31363869e-02
2.30000000e+00	6.11896813e-02	6.12254143e-02	-1.12347603e-02
2.30100000e+00	6.12920076e-02	6.13346100e-02	-9.27495956e-03
2.30200000e+00	6.11681752e-02	6.12173080e-02	-7.28845596e-03
2.30300000e+00	6.08188808e-02	6.08735085e-02	-5.30576706e-03
2.30400000e+00	6.02483451e-02	6.03079796e-02	-3.35836411e-03
2.30500000e+00	5.94642498e-02	5.95273972e-02	-1.47628784e-03
2.30600000e+00	5.84776215e-02	5.85436821e-02	3.10897827e-04
2.30700000e+00	5.73026426e-02	5.73706627e-02	1.97505951e-03
2.30800000e+00	5.59564419e-02	5.60255051e-02	3.48997116e-03
2.30900000e+00	5.44588231e-02	5.45272827e-02	4.83274460e-03
2.31000000e+00	5.28319404e-02	5.28993607e-02	5.98144531e-03
2.31100000e+00	5.10999635e-02	5.11646271e-02	6.91890717e-03
2.31200000e+00	4.92886901e-02	4.93502617e-02	7.63034821e-03
2.31300000e+00	4.74251397e-02	4.74824905e-02	8.10480118e-03
2.31400000e+00	4.55371253e-02	4.55889702e-02	8.33511353e-03
2.31500000e+00	4.36528213e-02	4.36987877e-02	8.31747055e-03
2.31600000e+00	4.18003090e-02	4.18395996e-02	8.05330276e-03
2.31700000e+00	4.00071479e-02	4.00390625e-02	7.54594803e-03
2.31800000e+00	3.82999256e-02	3.83238792e-02	6.80494308e-03
2.31900000e+00	3.67038511e-02	3.67193222e-02	5.84125519e-03
2.32000000e+00	3.52423526e-02	3.52497101e-02	4.67061996e-03
2.32100000e+00	3.39366980e-02	3.39355469e-02	3.31163406e-03
2.32200000e+00	3.28056850e-02	3.27959061e-02	1.78670883e-03
2.32300000e+00	3.18653174e-02	3.18470001e-02	1.19686127e-04
2.32400000e+00	3.11285723e-02	3.11021805e-02	-1.66320801e-03
2.32500000e+00	3.06051783e-02	3.05714607e-02	-3.53288651e-03
2.32600000e+00	3.03014778e-02	3.02605629e-02	-5.46026230e-03
2.32700000e+00	3.02203223e-02	3.01728249e-02	-7.41386414e-03
2.32800000e+00	3.03610228e-02	3.03082466e-02	-9.36269760e-03
2.32900000e+00	3.07193641e-02	3.06615829e-02	-1.12762451e-02
2.33000000e+00	3.12876701e-02	3.12261581e-02	-1.31235123e-02
2.33100000e+00	3.20549309e-02	3.19905281e-02	-1.48754120e-02
2.33200000e+00	3.30069661e-02	3.29403877e-02	-1.65038109e-02
2.33300000e+00	3.41266543e-02	3.40595245e-02	-1.79824829e-02
2.33400000e+00	3.53942104e-02	3.53274345e-02	-1.92875862e-02
2.33500000e+00	3.67874801e-02	3.67217064e-02	-2.03990936e-02
2.33600000e+00	3.82823050e-02	3.82189751e-02	-2.12984085e-02
2.33700000e+00	3.98528986e-02	3.97930145e-02	-2.19712257e-02
2.33800000e+00	4.14722525e-02	4.14166451e-02	-2.24061012e-02
2.33900000e+00	4.31125574e-02	4.30622101e-02	-2.25963593e-02
2.34000000e+00	4.47456576e-02	4.47015762e-02	-2.25386620e-02
2.34100000e+00	4.63434719e-02	4.63061333e-02	-2.22334862e-02
2.34200000e+00	4.78784554e-02	4.78482246e-02	-2.16851234e-02
2.34300000e+00	4.93240282e-02	4.93016243e-02	-2.09016800e-02
2.34400000e+00	5.06549999e-02	5.06410599e-02	-1.98950768e-02
2.34500000e+00	5.18479459e-02	5.18422127e-02	-1.86815262e-02
2.34600000e+00	5.28816022e-02	5.28845787e-02	-1.72786713e-02
2.34700000e+00	5.37371971e-02	5.37486076e-02	-1.57094002e-02
2.34800000e+00	5.43987267e-02	5.44185638e-02	-1.39975548e-02
2.34900000e+00	5.48532307e-02	5.48810959e-02	-1.21693611e-02
2.35000000e+00	5.50909899e-02	5.51261902e-02	-1.02534294e-02
2.35100000e+00	5.51056676e-02	5.51481247e-02	-8.27980042e-03
2.35200000e+00	5.48944324e-02	5.49435616e-02	-6.27899170e-03
2.35300000e+00	5.44579774e-02	5.45125008e-02	-4.28247452e-03
2.35400000e+00	5.38005382e-02	5.38597107e-02	-2.32076645e-03
2.35500000e+00	5.29297926e-02	5.29928207e-02	-4.24861908e-04
2.35600000e+00	5.18567711e-02	5.19227982e-02	1.37615204e-03
2.35700000e+00	5.05956635e-02	5.06634712e-02	3.05414200e-03
2.35800000e+00	4.91635986e-02	4.92324829e-02	4.58288193e-03
2.35900000e+00	4.75803800e-02	4.76489067e-02	5.93900681e-03
2.36000000e+00	4.58681695e-02	4.59351540e-02	7.10153580e-03
2.36100000e+00	4.40511443e-02	4.41160202e-02	8.05282593e-03
2.36200000e+00	4.21550982e-02	4.22163010e-02	8.77761841e-03
2.36300000e+00	4.02070545e-02	4.02641296e-02	9.26589966e-03
2.36400000e+00	3.82348336e-02	3.82866859e-02	9.50956345e-03
2.36500000e+00	3.62666100e-02	3.63125801e-02	9.50574875e-03
2.36600000e+00	3.43304724e-02	3.43694687e-02	9.25493240e-03
2.36700000e+00	3.24539766e-02	3.24854851e-02	8.76140594e-03
2.36800000e+00	3.06637213e-02	3.06873322e-02	8.03327560e-03
2.36900000e+00	2.89849155e-02	2.90002823e-02	7.08293915e-03
2.37000000e+00	2.74409857e-02	2.74481773e-02	5.92565536e-03
2.37100000e+00	2.60532144e-02	2.60519981e-02	4.58002090e-03
2.37200000e+00	2.48403940e-02	2.48303413e-02	3.06797028e-03
2.37300000e+00	2.38185320e-02	2.38003731e-02	1.41382217e-03
2.37400000e+00	2.30006091e-02	2.29744911e-02	-3.55720520e-04
2.37500000e+00	2.23963596e-02	2.23622322e-02	-2.21252441e-03
2.37600000e+00	2.20121294e-02	2.19712257e-02	-4.12654877e-03
2.37700000e+00	2.18507703e-02	2.18033791e-02	-6.06727600e-03
2.37800000e+00	2.19115969e-02	2.18586922e-02	-8.00371170e-03
2.37900000e+00	2.21903976e-02	2.21323967e-02	-9.90438461e-03
2.38000000e+00	2.26795003e-02	2.26178169e-02	-1.17387772e-02
2.38100000e+00	2.33678967e-02	2.33030319e-02	-1.34778023e-02
2.38200000e+00	2.42414121e-02	2.41746902e-02	-1.50933266e-02
2.38300000e+00	2.52829269e-02	2.52156258e-02	-1.65596008e-02
2.38400000e+00	2.64726561e-02	2.64058113e-02	-1.78523064e-02
2.38500000e+00	2.77884528e-02	2.77228355e-02	-1.89514160e-02
2.38600000e+00	2.92061605e-02	2.91428566e-02	-1.98383331e-02
2.38700000e+00	3.06999963e-02	3.06401253e-02	-2.04987526e-02
2.38800000e+00	3.22429501e-02	3.21874619e-02	-2.09212303e-02
2.38900000e+00	3.38072218e-02	3.37567329e-02	-2.10995674e-02
2.39000000e+00	3.53646539e-02	3.53202820e-02	-2.10294724e-02
2.39100000e+00	3.68871726e-02	3.68494987e-02	-2.07118988e-02
2.39200000e+00	3.83472331e-02	3.83172035e-02	-2.01516151e-02
2.39300000e+00	3.97182629e-02	3.96957397e-02	-1.93562508e-02
2.39400000e+00	4.09750640e-02	4.09607887e-02	-1.83377266e-02
2.39500000e+00	4.20942232e-02	4.20885086e-02	-1.71122551e-02
2.39600000e+00	4.30544838e-02	4.30574417e-02	-1.56979561e-02
2.39700000e+00	4.38370630e-02	4.38485146e-02	-1.41167641e-02
2.39800000e+00	4.44259718e-02	4.44455147e-02	-1.23929977e-02
2.39900000e+00	4.48082499e-02	4.48360443e-02	-1.05533600e-02
2.40000000e+00	4.49741744e-02	4.50096130e-02	-8.62598419e-03
2.40100000e+00	4.49174233e-02	4.49595451e-02	-6.64091110e-03
2.40200000e+00	4.46351580e-02	4.46839333e-02	-4.62865829e-03
2.40300000e+00	4.41280790e-02	4.41823006e-02	-2.62069702e-03
2.40400000e+00	4.34004217e-02	4.34594154e-02	-6.48021698e-04
2.40500000e+00	4.24598716e-02	4.25229073e-02	1.25932693e-03
2.40600000e+00	4.13174592e-02	4.13832664e-02	3.07130814e-03
2.40700000e+00	3.99873704e-02	4.00552750e-02	4.76074219e-03
2.40800000e+00	3.84867489e-02	3.85551453e-02	6.30044937e-03
2.40900000e+00	3.68353948e-02	3.69038582e-02	7.66754150e-03
2.41000000e+00	3.50554734e-02	3.51223946e-02	8.84103775e-03
2.41100000e+00	3.31711583e-02	3.32355499e-02	9.80329514e-03
2.41200000e+00	3.12082581e-02	3.12695503e-02	1.05390549e-02
2.41300000e+00	2.91937906e-02	2.92506218e-02	1.10378265e-02
2.41400000e+00	2.71555819e-02	2.72073746e-02	1.12919807e-02
2.41500000e+00	2.51218062e-02	2.51674652e-02	1.12986565e-02
2.41600000e+00	2.31205579e-02	2.31595039e-02	1.10583305e-02
2.41700000e+00	2.11793948e-02	2.12106705e-02	1.05752945e-02
2.41800000e+00	1.93249155e-02	1.93486214e-02	9.85765457e-03
2.41900000e+00	1.75823327e-02	1.75976753e-02	8.91733170e-03
2.42000000e+00	1.59750767e-02	1.59821510e-02	7.77006149e-03
2.42100000e+00	1.45244328e-02	1.45230293e-02	6.43491745e-03
2.42200000e+00	1.32491933e-02	1.32389069e-02	4.93288040e-03
2.42300000e+00	1.21653713e-02	1.21469498e-02	3.28874588e-03
2.42400000e+00	1.12859476e-02	1.12595558e-02	1.52873993e-03
2.42500000e+00	1.06206601e-02	1.05867386e-02	-3.18050385e-04
2.42600000e+00	1.01758568e-02	1.01346970e-02	-2.22253799e-03
2.42700000e+00	9.95439105e-03	9.90676880e-03	-4.15325165e-03
2.42800000e+00	9.95558128e-03	9.90247726e-03	-6.08015060e-03
2.42900000e+00	1.01752179e-02	1.01170540e-02	-7.97128677e-03
2.43000000e+00	1.06056314e-02	1.05438232e-02	-9.79661942e-03
2.43100000e+00	1.12358145e-02	1.11708641e-02	-1.15261078e-02
2.43200000e+00	1.20515944e-02	1.19848251e-02	-1.31325722e-02
2.43300000e+00	1.30358571e-02	1.29685402e-02	-1.45893097e-02
2.43400000e+00	1.41688166e-02	1.41015053e-02	-1.58729553e-02
2.43500000e+00	1.54283298e-02	1.53622627e-02	-1.69630051e-02
2.43600000e+00	1.67902410e-02	1.67264938e-02	-1.78408623e-02
2.43700000e+00	1.82287693e-02	1.81684494e-02	-1.84922218e-02
2.43800000e+00	1.97169110e-02	1.96609497e-02	-1.89061165e-02
2.43900000e+00	2.12268643e-02	2.11763382e-02	-1.90758705e-02
2.44000000e+00	2.27304734e-02	2.26860046e-02	-1.89971924e-02
2.44100000e+00	2.41996683e-02	2.41618156e-02	-1.86710358e-02
2.44200000e+00	2.56069079e-02	2.55765915e-02	-1.81021690e-02
2.44300000e+00	2.69256160e-02	2.69031525e-02	-1.72982216e-02
2.44400000e+00	2.81306021e-02	2.81162262e-02	-1.62715912e-02
2.44500000e+00	2.91984566e-02	2.91924477e-02	-1.50375366e-02
2.44600000e+00	3.01079173e-02	3.01103592e-02	-1.36151314e-02
2.44700000e+00	3.08402106e-02	3.08513641e-02	-1.20258331e-02
2.44800000e+00	3.13793458e-02	3.13987732e-02	-1.02939606e-02
2.44900000e+00	3.17123607e-02	3.17397118e-02	-8.44621658e-03
2.45000000e+00	3.18295471e-02	3.18646431e-02	-6.51121140e-03
2.45100000e+00	3.17245685e-02	3.17668915e-02	-4.51850891e-03
2.45200000e+00	3.13946009e-02	3.14431190e-02	-2.49862671e-03
2.45300000e+00	3.08403466e-02	3.08942795e-02	-4.83036041e-04
2.45400000e+00	3.00660320e-02	3.01251411e-02	1.49726868e-03
2.45500000e+00	2.90793534e-02	2.91423798e-02	3.41224670e-03
2.45600000e+00	2.78913397e-02	2.79569626e-02	5.23138046e-03
2.45700000e+00	2.65161823e-02	2.65836716e-02	6.92796707e-03
2.45800000e+00	2.49710213e-02	2.50391960e-02	8.47482681e-03
2.45900000e+00	2.32756622e-02	2.33435631e-02	9.84907150e-03
2.46000000e+00	2.14522704e-02	2.15191841e-02	1.10297203e-02
2.46100000e+00	1.95250250e-02	1.95894241e-02	1.19986534e-02
2.46200000e+00	1.75197292e-02	1.75805092e-02	1.27410889e-02
2.46300000e+00	1.54634090e-02	1.55200958e-02	1.32465363e-02
2.46400000e+00	1.33838877e-02	1.34353638e-02	1.35078430e-02
2.46500000e+00	1.13093453e-02	1.13544464e-02	1.35207176e-02
2.46600000e+00	9.26787313e-03	9.30643082e-03	1.32870674e-02
2.46700000e+00	7.28703476e-03	7.31801987e-03	1.28102303e-02
2.46800000e+00	5.39342826e-03	5.41687012e-03	1.20987892e-02
2.46900000e+00	3.61226778e-03	3.62730026e-03	1.11646652e-02
2.47000000e+00	1.96698750e-03	1.97362900e-03	1.00235939e-02
2.47100000e+00	4.78869944e-04	4.76837158e-04	8.69464874e-03
2.47200000e+00	-8.33287952e-04	-8.43524933e-04	7.19833374e-03
2.47300000e+00	-1.95347145e-03	-1.97219849e-03	5.55992126e-03
2.47400000e+00	-2.86870031e-03	-2.89535522e-03	3.80611420e-03
2.47500000e+00	-3.56923370e-03	-3.60345840e-03	1.96504593e-03
2.47600000e+00	-4.04872326e-03	-4.09030914e-03	6.58035278e-05
2.47700000e+00	-4.30431264e-03	-4.35209274e-03	-1.85966492e-03
2.47800000e+00	-4.33668401e-03	-4.39023972e-03	-3.78084183e-03
2.47900000e+00	-4.15004464e-03	-4.20856476e-03	-5.66673279e-03
2.48000000e+00	-3.75206280e-03	-3.81422043e-03	-7.48634338e-03
2.48100000e+00	-3.15374439e-03	-3.21865082e-03	-9.21106339e-03
2.48200000e+00	-2.36926135e-03	-2.43616104e-03	-1.08122826e-02
2.48300000e+00	-1.41572638e-03	-1.48344040e-03	-1.22642517e-02
2.48400000e+00	-3.12923396e-04	-3.80516052e-04	-1.35431290e-02
2.48500000e+00	9.17004363e-04	8.50677490e-04	-1.46284103e-02
2.48600000e+00	2.24990421e-03	2.18629837e-03	-1.55014992e-02
2.48700000e+00	3.65999457e-03	3.59964371e-03	-1.61485672e-02
2.48800000e+00	5.12027275e-03	5.06401062e-03	-1.65581703e-02
2.48900000e+00	6.60293922e-03	6.55221939e-03	-1.67231560e-02
2.49000000e+00	8.07983801e-03	8.03518295e-03	-1.66401863e-02
2.49100000e+00	9.52290185e-03	9.48476791e-03	-1.63097382e-02
2.49200000e+00	1.09045887e-02	1.08737946e-02	-1.57365799e-02
2.49300000e+00	1.21983271e-02	1.21755600e-02	-1.49288177e-02
2.49400000e+00	1.33789238e-02	1.33643150e-02	-1.38983727e-02
2.49500000e+00	1.44229699e-02	1.44166946e-02	-1.26605034e-02
2.49600000e+00	1.53092062e-02	1.53117180e-02	-1.12342834e-02
2.49700000e+00	1.60188582e-02	1.60298347e-02	-9.64117050e-03
2.49800000e+00	1.65359378e-02	1.65548325e-02	-7.90596008e-03
2.49900000e+00	1.68474875e-02	1.68747902e-02	-6.05487823e-03
2.50000000e+00	1.69437900e-02	1.69787407e-02	-4.11653519e-03
2.50100000e+00	1.68185197e-02	1.68604851e-02	-2.12049484e-03
2.50200000e+00	1.64688453e-02	1.65171623e-02	-9.72747803e-05
2.50300000e+00	1.58954728e-02	1.59492493e-02	1.92117691e-03
2.50400000e+00	1.51026323e-02	1.51615143e-02	3.90481949e-03
2.50500000e+00	1.40980175e-02	1.41606331e-02	5.82218170e-03
2.50600000e+00	1.28926588e-02	1.29580498e-02	7.64465332e-03
2.50700000e+00	1.15007497e-02	1.15680695e-02	9.34362411e-03
2.50800000e+00	9.93942842e-03	1.00073814e-02	1.08933449e-02
2.50900000e+00	8.22850317e-03	8.29648972e-03	1.22699738e-02
2.51000000e+00	6.39013993e-03	6.45637512e-03	1.34530067e-02
2.51100000e+00	4.44851676e-03	4.51278687e-03	1.44238472e-02
2.51200000e+00	2.42943829e-03	2.49004364e-03	1.51686668e-02
2.51300000e+00	3.59931757e-04	4.16278839e-04	1.56764984e-02
2.51400000e+00	-1.73217966e-03	-1.68132782e-03	1.59392357e-02
2.51500000e+00	-3.81871616e-03	-3.77368927e-03	1.59544945e-02
2.51600000e+00	-5.87158417e-03	-5.83314896e-03	1.57222748e-02
2.51700000e+00	-7.86322169e-03	-7.83252716e-03	1.52473450e-02
2.51800000e+00	-9.76702850e-03	-9.74416733e-03	1.45378113e-02
2.51900000e+00	-1.15577905e-02	-1.15427971e-02	1.36051178e-02
2.52000000e+00	-1.32120745e-02	-1.32055283e-02	1.24659538e-02
